trimester_date,bank_name,table_name,short_description,T_0_feature_value,T_1_feature_value,T_2_feature_value,T_3_feature_value,T_4_feature_value,T_5_feature_value,T_6_feature_value
2021T2,Banorte,Estado de resultados,servicios de banca electronica,3212.0,2916.0,3033.0,2379.0,2027.0,0,0
2021T2,Banorte,Estado de resultados,por creditos comerciales y  vivienda,278.0,296.0,366.0,129.0,394.0,0,0
2021T2,Banorte,Estado de resultados,por creditos de consumo y tarjeta de credito,1263.0,1164.0,1292.0,1148.0,1049.0,0,0
2021T2,Banorte,Estado de resultados,fiduciario,177.0,106.0,153.0,113.0,102.0,0,0
2021T2,Banorte,Estado de resultados,ingresos por portafolios inmobiliarios,23.0,10.0,19.0,6.0,11.0,0,0
2021T2,Banorte,Estado de resultados,fondos de inversion,503.0,484.0,504.0,501.0,486.0,0,0
2021T2,Banorte,Estado de resultados,asesoria e intermediacion financiera,166.0,188.0,142.0,128.0,126.0,0,0
2021T2,Banorte,Estado de resultados,otras comisiones cobradas,42.0,250.0,223.0,268.0,226.0,0,0
2021T2,Banorte,Estado de resultados,comisiones y tarifas cobradas,6685.0,6380.0,6775.0,5708.0,5406.0,0,0
2021T2,Banorte,Estado de resultados,cuotas de intercambio,1911.0,1625.0,1684.0,1228.0,1018.0,0,0
2021T2,Banorte,Estado de resultados,comisiones de seguros,236.0,339.0,227.0,317.0,353.0,0,0
2021T2,Banorte,Estado de resultados,otras comisiones pagadas,1248.0,1202.0,1264.0,1066.0,966.0,0,0
2021T2,Banorte,Estado de resultados,comisiones y tarifas pagados,3396.0,3166.0,3176.0,2611.0,2337.0,0,0
2021T2,Banorte,Estado de resultados,com isiones por servicios netas,3289.0,3214.0,3599.0,3096.0,3069.0,0,0
2021T2,Banorte,Estado de resultados,divisas y metales,-453.0,575.0,-1483.0,-309.0,-501.0,0,0
2021T2,Banorte,Estado de resultados,derivados,164.0,111.0,309.0,531.0,1139.0,0,0
2021T2,Banorte,Estado de resultados,titulos,122.0,-579.0,92.0,80.0,-111.0,0,0
2021T2,Banorte,Estado de resultados,valuacion,-167.0,107.0,-1083.0,302.0,527.0,0,0
2021T2,Banorte,Estado de resultados,divisas y metales,838.0,764.0,1930.0,464.0,774.0,0,0
2021T2,Banorte,Estado de resultados,derivados,-10.0,5.0,-169.0,2.0,-323.0,0,0
2021T2,Banorte,Estado de resultados,titulos,180.0,87.0,180.0,359.0,724.0,0,0
2021T2,Banorte,Estado de resultados,com praventa,1008.0,857.0,1941.0,826.0,1175.0,0,0
2021T2,Banorte,Estado de resultados,resultado por intermediacion,840.0,964.0,858.0,1128.0,1703.0,0,0
2021T2,Banorte,Estado de resultados,recuperacion de cartera de credito,85.0,99.0,69.0,90.0,63.0,0,0
2021T2,Banorte,Estado de resultados,portafolios de credito,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Estado de resultados,resultado por bienes adjudicados,132.0,87.0,129.0,165.0,132.0,0,0
2021T2,Banorte,Estado de resultados,liberacion de provisiones,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Estado de resultados,deterioro de activos,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Estado de resultados,ingresos por arrendamiento,57.0,64.0,62.0,11.0,77.0,0,0
2021T2,Banorte,Estado de resultados,provenientes de seguros,195.0,275.0,317.0,198.0,322.0,0,0
2021T2,Banorte,Estado de resultados,resultado por valuacion en op de bursatilizacion,0.0,0.0,-36.0,15.0,6.0,0,0
2021T2,Banorte,Estado de resultados,otros gastos,141.0,298.0,319.0,178.0,541.0,0,0
2021T2,Banorte,Estado de resultados,otros ingresos egresos de la operacion,609.0,822.0,859.0,656.0,1140.0,0,0
2021T2,Banorte,Estado de resultados,total de ingresos no financieros,4739.0,5000.0,5315.0,4880.0,5911.0,0,0
2021T2,Banorte,Estado de resultados,ingreso total de operacion,21622.0,21788.0,18903.0,22343.0,18139.0,0,0
2021T2,Banorte,Estado de resultados,gasto de personal,4273.0,4006.0,4660.0,4037.0,3891.0,0,0
2021T2,Banorte,Estado de resultados,participacion en el resultado de subsidiarias y asociadas,139.0,139.0,136.0,133.0,133.0,0,0
2021T2,Banorte,Estado de resultados,honorarios pagados,808.0,806.0,962.0,861.0,801.0,0,0
2021T2,Banorte,Estado de resultados,gastos de administracion y promocion,1914.0,2223.0,2141.0,2075.0,2032.0,0,0
2021T2,Banorte,Estado de resultados,rentas depreciaciones y amortizaciones,2240.0,2243.0,2136.0,2074.0,2047.0,0,0
2021T2,Banorte,Estado de resultados,otros impuestos y gastos no deducibles,589.0,553.0,648.0,496.0,483.0,0,0
2021T2,Banorte,Estado de resultados,aportacion al fobaproa o al ipab,889.0,912.0,931.0,951.0,919.0,0,0
2021T2,Banorte,Estado de resultados,gastos de administracion y promocion,10851.0,10883.0,11612.0,10627.0,10307.0,0,0
2021T2,Banorte,Estado de resultados,resultado de la operacion,10771.0,10905.0,7290.0,11717.0,7832.0,0,0
2021T2,Banorte,Estado de resultados,participacion en subsidiarias y asociadas no,675.0,429.0,509.0,492.0,648.0,0,0
2021T2,Banorte,Estado de resultados,resultado antes de impuestos a la utilidad,11446.0,11334.0,7800.0,12208.0,8480.0,0,0
2021T2,Banorte,Estado de resultados,impuestos a la utilidad causados,1738.0,1909.0,2268.0,2477.0,947.0,0,0
2021T2,Banorte,Estado de resultados,impuesto al activo,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Estado de resultados,impuestos a la utilidad diferidos,1017.0,769.0,-511.0,702.0,939.0,0,0
2021T2,Banorte,Estado de resultados,im puestos,2756.0,2678.0,1757.0,3178.0,1886.0,0,0
2021T2,Banorte,Estado de resultados,resultado antes de operaciones discontinuadas,8690.0,8656.0,6043.0,9030.0,6593.0,0,0
2021T2,Banorte,Estado de resultados,operaciones discontinuadas,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Estado de resultados,participacion no controladora,-122.0,-112.0,-77.0,-124.0,-75.0,0,0
2021T2,Banorte,Estado de resultados,resultado neto,8568.0,8544.0,5966.0,8906.0,6518.0,0,0
2021T2,Santander,Estado de resultados,margen financiero,15585.0,16272.0,16896.0,15585.0,16896.0,0,0
2021T2,Santander,Estado de resultados,estimacion preventiva para riesgos crediticios,-7075.0,-3152.0,-5165.0,-7075.0,-5165.0,0,0
2021T2,Santander,Estado de resultados,margen financiero ajustado por riesgos crediticios,8510.0,13120.0,11731.0,8510.0,11731.0,0,0
2021T2,Santander,Estado de resultados,comisiones y tarifas pagadas,4902.0,4709.0,4697.0,4902.0,4697.0,0,0
2021T2,Santander,Estado de resultados,resultado por intermediacion,1398.0,723.0,883.0,1398.0,883.0,0,0
2021T2,Santander,Estado de resultados,otros ingresos egresos de la operacion,-664.0,-379.0,-212.0,-664.0,-212.0,0,0
2021T2,Santander,Estado de resultados,gastos de administracion y promocion,-9894.0,-11102.0,-9785.0,-9894.0,-9785.0,0,0
2021T2,Santander,Estado de resultados,resultado de la operacion,4252.0,7071.0,7314.0,4252.0,7314.0,0,0
2021T2,Santander,Estado de resultados,participacion en el resultado de subsidiarias no consolidadas y asociad,77.0,79.0,4.0,77.0,4.0,0,0
2021T2,Santander,Estado de resultados,resultado antes de impuestos a la utilidad,4329.0,7150.0,7318.0,4329.0,7318.0,0,0
2021T2,Santander,Estado de resultados,impuestos a la utilidad diferidos netos,-1050.0,-1670.0,-1904.0,-1050.0,-1904.0,0,0
2021T2,Santander,Estado de resultados,resultado neto,3279.0,5480.0,5414.0,3279.0,5414.0,0,0
2021T2,Santander,Estado de resultados,tasa efectiva de impuestos,24.26,23.36,26.02,24.26,26.02,0,0
2021T2,Santander,Estado de resultados,resultado antes de operaciones discontinuadas,3279.0,5480.0,5414.0,3279.0,5414.0,0,0
2021T2,BBVA,Balance General Pasivos,captacion tradicional,1384394.0,1413428.0,1410989.0,1444230.0,1447716.0,0,0
2021T2,BBVA,Balance General Pasivos,depositos de exigibilidad inmediata,1016021.0,1047248.0,1083733.0,1115493.0,1131180.0,0,0
2021T2,BBVA,Balance General Pasivos,depositos a plazo,273665.0,272245.0,238248.0,238406.0,223515.0,0,0
2021T2,BBVA,Balance General Pasivos,del publico en general,245544.0,251619.0,224386.0,232356.0,217871.0,0,0
2021T2,BBVA,Balance General Pasivos,mercado de dinero,28121.0,20626.0,13862.0,6050.0,5644.0,0,0
2021T2,BBVA,Balance General Pasivos,titulos de credito emitidos,89927.0,89006.0,84052.0,85296.0,87743.0,0,0
2021T2,BBVA,Balance General Pasivos,cuenta global de captacion sin movimientos,4781.0,4929.0,4956.0,5035.0,5278.0,0,0
2021T2,BBVA,Balance General Pasivos,prestamos interbancarios y de otros organismos,20358.0,19374.0,17860.0,30885.0,30456.0,0,0
2021T2,BBVA,Balance General Pasivos,de corto plazo,9604.0,7757.0,6985.0,6070.0,6171.0,0,0
2021T2,BBVA,Balance General Pasivos,de largo plazo,10754.0,11617.0,10875.0,24815.0,24285.0,0,0
2021T2,BBVA,Balance General Pasivos,reservas tecnicas,226827.0,234163.0,238550.0,250399.0,260167.0,0,0
2021T2,BBVA,Balance General Pasivos,acreedores por reporto,215118.0,240870.0,255331.0,247129.0,300078.0,0,0
2021T2,BBVA,Balance General Pasivos,prestamos de valores,2.0,1.0,5.0,3.0,1.0,0,0
2021T2,BBVA,Balance General Pasivos,colaterales vendidos o dados en garantia,55877.0,49932.0,63841.0,64426.0,53068.0,0,0
2021T2,BBVA,Balance General Pasivos,reportos,0.0,0.0,0.0,19963.0,12591.0,0,0
2021T2,BBVA,Balance General Pasivos,prestamo de valores,55877.0,49932.0,63841.0,44463.0,40477.0,0,0
2021T2,BBVA,Balance General Pasivos,derivados,302932.0,244304.0,223841.0,162609.0,152846.0,0,0
2021T2,BBVA,Balance General Pasivos,con fines de negociacion,285789.0,229061.0,210971.0,155273.0,146775.0,0,0
2021T2,BBVA,Balance General Pasivos,con fines de cobertura,17143.0,15243.0,12870.0,7336.0,6071.0,0,0
2021T2,BBVA,Balance General Pasivos,ajustes de valuacion por cobertura de pasivos financieros,10770.0,9659.0,7915.0,4796.0,4742.0,0,0
2021T2,BBVA,Balance General Pasivos,cuentas por pagar a reaseguradores y reafianzadores neto,164.0,161.0,934.0,1396.0,1301.0,0,0
2021T2,BBVA,Balance General Pasivos,otras cuentas por pagar,137515.0,133830.0,121001.0,126387.0,169320.0,0,0
2021T2,BBVA,Balance General Pasivos,impuestos a la utilidad por pagar,0.0,0.0,0.0,0.0,1448.0,0,0
2021T2,BBVA,Balance General Pasivos,participacion de los trabajadores en las utilidades por pagar,20.0,22.0,285.0,75.0,195.0,0,0
2021T2,BBVA,Balance General Pasivos,acreedores por liquidacion de operaciones,77516.0,78298.0,55312.0,62518.0,68820.0,0,0
2021T2,BBVA,Balance General Pasivos,acreedores por cuentas de margen,0.0,0.0,1179.0,348.0,348.0,0,0
2021T2,BBVA,Balance General Pasivos,acreedores por colaterales recibidos en efectivo,26875.0,24937.0,19762.0,21444.0,15975.0,0,0
2021T2,BBVA,Balance General Pasivos,acreedores diversos y otras cuentas por pagar,33104.0,30573.0,44463.0,42002.0,82534.0,0,0
2021T2,BBVA,Balance General Pasivos,obligaciones subordinadas en circulacion,98793.0,93446.0,85181.0,70869.0,69943.0,0,0
2021T2,BBVA,Balance General Pasivos,creditos diferidos y cobros anticipados,7412.0,7382.0,7540.0,7604.0,7539.0,0,0
2021T2,BBVA,Balance General Pasivos,total pasivo,2460162.0,2446550.0,2432988.0,2410733.0,2497177.0,0,0
2021T2,BBVA,Balance General Pasivos,capital contribuido,89132.0,89132.0,89132.0,89132.0,89132.0,0,0
2021T2,BBVA,Balance General Pasivos,capital social,9799.0,9799.0,9799.0,9799.0,9799.0,0,0
2021T2,BBVA,Balance General Pasivos,prima en venta de acciones,79333.0,79333.0,79333.0,79333.0,79333.0,0,0
2021T2,BBVA,Balance General Pasivos,capital ganado,159129.0,173613.0,182393.0,188490.0,193428.0,0,0
2021T2,BBVA,Balance General Pasivos,reservas de capital,204.0,204.0,204.0,204.0,204.0,0,0
2021T2,BBVA,Balance General Pasivos,resultado de ejercicios anteriores,145650.0,145650.0,145650.0,188510.0,173865.0,0,0
2021T2,BBVA,Balance General Pasivos,resultado por valuacion de titulos disponibles para la venta ,577.0,774.0,2879.0,-2122.0,-3552.0,0,0
2021T2,BBVA,Balance General Pasivos,resultado por valuacion de instrumentos de cobertura de flujos de efectivo,389.0,283.0,-96.0,-430.0,-562.0,0,0
2021T2,BBVA,Balance General Pasivos,efecto acumulado por conversion,440.0,440.0,440.0,440.0,0.0,0,0
2021T2,BBVA,Balance General Pasivos,remediciones por beneficios definidos a los empleados,-7940.0,-7799.0,-9544.0,-9199.0,-2422.0,0,0
2021T2,BBVA,Balance General Pasivos,resultado neto,19809.0,34061.0,42860.0,11087.0,25895.0,0,0
2021T2,BBVA,Balance General Pasivos,capital contable mayoritario,248261.0,262745.0,271525.0,277622.0,282560.0,0,0
2021T2,BBVA,Balance General Pasivos,participacion no controladora,39.0,40.0,39.0,39.0,44.0,0,0
2021T2,BBVA,Balance General Pasivos,total capital contable,248300.0,262785.0,271564.0,277661.0,282604.0,0,0
2021T2,BBVA,Balance General Pasivos,total pasivo y capital contable,2708462.0,2709335.0,2704552.0,2688394.0,2779781.0,0,0
2021T2,Banorte,Balance General Pasivos,depositos exigibilidad inmediata,529030.0,541002.0,520283.0,496641.0,469861.0,0,0
2021T2,Banorte,Balance General Pasivos,depositos a plazodel publico en general,243038.0,246883.0,252271.0,251418.0,265100.0,0,0
2021T2,Banorte,Balance General Pasivos,depositos a plazomercado de dinero,3364.0,8069.0,14248.0,26741.0,28433.0,0,0
2021T2,Banorte,Balance General Pasivos,cuenta global de captacion sin movimientos,2744.0,2639.0,2585.0,2489.0,2368.0,0,0
2021T2,Banorte,Balance General Pasivos,titulos de credito emitidos,31907.0,31937.0,32325.0,35815.0,35386.0,0,0
2021T2,Banorte,Balance General Pasivos,captacion de recursos,810082.0,830531.0,821712.0,813104.0,801148.0,0,0
2021T2,Banorte,Balance General Pasivos,de exigibilidad inmediata,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,de corto plazo,19531.0,20054.0,22499.0,22185.0,47365.0,0,0
2021T2,Banorte,Balance General Pasivos,de largo plazo,14223.0,13962.0,13522.0,13223.0,14452.0,0,0
2021T2,Banorte,Balance General Pasivos,prestamos interbancarios y de otros organismos,33754.0,34016.0,36021.0,35408.0,61817.0,0,0
2021T2,Banorte,Balance General Pasivos,reservas tecnicas,204291.0,200479.0,187846.0,183866.0,179930.0,0,0
2021T2,Banorte,Balance General Pasivos,valores  asignados por liquidar,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,acreedores por reporto,382616.0,371414.0,353094.0,352628.0,353211.0,0,0
2021T2,Banorte,Balance General Pasivos,prestamos de valores,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,reportos saldo acreedor,55.0,19.0,13.0,2.0,8.0,0,0
2021T2,Banorte,Balance General Pasivos,prestamos de valores,22.0,13.0,8.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,otros colaterales vendidos,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,colaterales vendidos o dados en garantia,77.0,31.0,21.0,2.0,8.0,0,0
2021T2,Banorte,Balance General Pasivos,con fines de negociacion,20011.0,24508.0,44097.0,50121.0,58754.0,0,0
2021T2,Banorte,Balance General Pasivos,con fines de cobertura,5623.0,5566.0,4990.0,7189.0,7682.0,0,0
2021T2,Banorte,Balance General Pasivos,operaciones con valores y derivados,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,derivados,25634.0,30073.0,49087.0,57310.0,66436.0,0,0
2021T2,Banorte,Balance General Pasivos,total de op con valores y derivados,408328.0,401518.0,402202.0,409939.0,419655.0,0,0
2021T2,Banorte,Balance General Pasivos,ajustes de valuacion por cobertura de pasivos,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,obligaciones en operaciones de bursatilizacion,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,cuentas por pagar a reaseguradores y,2790.0,3145.0,2269.0,2918.0,3159.0,0,0
2021T2,Banorte,Balance General Pasivos,reafianzadores neto,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,impuestos a la utilidad por pagar,1660.0,1895.0,4365.0,3521.0,2718.0,0,0
2021T2,Banorte,Balance General Pasivos,participacion de los trabajadores en la utili,297.0,187.0,538.0,407.0,280.0,0,0
2021T2,Banorte,Balance General Pasivos,aport para futuros aumentos de capital,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,acreedores por liquidacion de operaciones,8282.0,4020.0,4892.0,11182.0,4621.0,0,0
2021T2,Banorte,Balance General Pasivos,acreedores por cuentas de margen,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,acreedores diver y otras ctas ppagar,42812.0,43030.0,42775.0,50021.0,44126.0,0,0
2021T2,Banorte,Balance General Pasivos,otras cuentas por pagar,53051.0,49132.0,52570.0,65131.0,51745.0,0,0
2021T2,Banorte,Balance General Pasivos,obligaciones subordinadas en circulacion,57243.0,58759.0,57152.0,66241.0,57321.0,0,0
2021T2,Banorte,Balance General Pasivos,impuestos diferidos  neto,2242.0,1139.0,1618.0,897.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,creditos diferidos y cobros anticipados,1260.0,1346.0,1411.0,430.0,462.0,0,0
2021T2,Banorte,Balance General Pasivos,total pasivo,1573041.0,1580066.0,1562801.0,1577935.0,1575237.0,0,0
2021T2,Banorte,Balance General Pasivos,capital social,14936.0,14936.0,14919.0,14901.0,14901.0,0,0
2021T2,Banorte,Balance General Pasivos,aport para futuros aumentos de capital pendientes,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,prima en venta de acciones,48283.0,47863.0,48269.0,48509.0,48316.0,0,0
2021T2,Banorte,Balance General Pasivos,obligaciones subordinadas en circulacion,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,capital contribuido,63219.0,62799.0,63188.0,63410.0,63217.0,0,0
2021T2,Banorte,Balance General Pasivos,reservas de capital,8415.0,9719.0,9215.0,8753.0,8746.0,0,0
2021T2,Banorte,Balance General Pasivos,resultado de ejercicios anteriores,139558.0,148359.0,118773.0,119734.0,120910.0,0,0
2021T2,Banorte,Balance General Pasivos,res por valuacion de titulos disponibles para la,2615.0,2199.0,3801.0,1771.0,574.0,0,0
2021T2,Banorte,Balance General Pasivos,res por valuacion de instrumentos de cobertura de,-2451.0,-2214.0,-887.0,-1677.0,-1398.0,0,0
2021T2,Banorte,Balance General Pasivos,resultado en la valuacion de la reserva de riesgo en,-103.0,-110.0,-231.0,-190.0,-184.0,0,0
2021T2,Banorte,Balance General Pasivos,efecto acumulado por conversion,132.0,166.0,134.0,269.0,326.0,0,0
2021T2,Banorte,Balance General Pasivos,remediciones por beneficios definidos a los,-2199.0,-2229.0,-2259.0,-1960.0,-1927.0,0,0
2021T2,Banorte,Balance General Pasivos,exceso insuf en la actualiz del cap cont,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,ajustes por obligaciones laborales al retiro,0.0,0.0,0.0,0.0,0.0,0,0
2021T2,Banorte,Balance General Pasivos,resultado neto,17112.0,8544.0,30508.0,24542.0,15636.0,0,0
2021T2,Banorte,Balance General Pasivos,capital ganado,163079.0,164434.0,159053.0,151242.0,142684.0,0,0
2021T2,Banorte,Balance General Pasivos,participacion no controladora,3025.0,2908.0,2862.0,2719.0,2443.0,0,0
2021T2,Banorte,Balance General Pasivos,total capital contable,229322.0,230142.0,225103.0,217371.0,208344.0,0,0
2021T2,Banorte,Balance General Pasivos,total pasivo y capital contable,1802363.0,1810207.0,1787904.0,1795306.0,1783581.0,0,0
2021T2,Santander,Balance General Pasivos,captacion tradicional,840840.0,848345.0,845107.0,862618.0,880490.0,0,0
2021T2,Santander,Balance General Pasivos,depositos de exigibilidad inmediata,548636.0,536791.0,515449.0,507949.0,506332.0,0,0
2021T2,Santander,Balance General Pasivos,depositos a plazo  publico en general,178069.0,183904.0,195736.0,199815.0,223703.0,0,0
2021T2,Santander,Balance General Pasivos,depositos a plazo  mercado de dinero,38058.0,45094.0,51467.0,63483.0,58072.0,0,0
2021T2,Santander,Balance General Pasivos,titulos de credito emitidos,74177.0,80718.0,80663.0,89634.0,90750.0,0,0
2021T2,Santander,Balance General Pasivos,cuenta global de captacion sin movimientos,1900.0,1838.0,1792.0,1737.0,1633.0,0,0
2021T2,Santander,Balance General Pasivos,prestamos interbancarios y de otros organismos,43321.0,42825.0,47876.0,45252.0,73378.0,0,0
2021T2,Santander,Balance General Pasivos,de exigibilidad inmediata,14187.0,10960.0,5425.0,2349.0,30459.0,0,0
2021T2,Santander,Balance General Pasivos,de corto plazo,14895.0,17793.0,18338.0,18904.0,18972.0,0,0
2021T2,Santander,Balance General Pasivos,de largo plazo,14239.0,14072.0,24113.0,23999.0,23947.0,0,0
2021T2,Santander,Balance General Pasivos,acreedores por reporto,175437.0,295632.0,335429.0,282666.0,267962.0,0,0
2021T2,Santander,Balance General Pasivos,colaterales vendidos o dados en garantia,29755.0,20952.0,15610.0,14260.0,15411.0,0,0
2021T2,Santander,Balance General Pasivos,reportos,526.0,414.0,347.0,748.0,999.0,0,0
2021T2,Santander,Balance General Pasivos,prestamo de valores,29229.0,20538.0,15263.0,13512.0,14412.0,0,0
2021T2,Santander,Balance General Pasivos,derivados,197271.0,223898.0,305465.0,332882.0,399025.0,0,0
2021T2,Santander,Balance General Pasivos,con fines de negociacion,187373.0,211768.0,286511.0,308571.0,371702.0,0,0
2021T2,Santander,Balance General Pasivos,con fines de cobertura,9898.0,12130.0,18954.0,24311.0,27323.0,0,0
2021T2,Santander,Balance General Pasivos,ajuste de valuacion por cobertura de pasivos financieros,1.0,0.0,0.0,2.0,4.0,0,0
2021T2,Santander,Balance General Pasivos,otras cuentas por pagar,150840.0,119429.0,111181.0,129664.0,104481.0,0,0
2021T2,Santander,Balance General Pasivos,participacion de los trabajadores en las utilidades por pagar,211.0,437.0,359.0,279.0,226.0,0,0
2021T2,Santander,Balance General Pasivos,acreedores por liquidacion de operaciones,81831.0,49320.0,39945.0,57490.0,38272.0,0,0
